"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"09/03/2021";"1800";"27,9";"28,7";"27,7";"74,0";"74,0";"68,0";"22,8";"23,2";"21,9";"1007,4";"1008,6";"1007,4";"2,2";"92,0";"4,6";"2206,30";"0,0"
"09/03/2021";"1900";"27,7";"28,7";"27,6";"76,0";"76,0";"72,0";"23,1";"23,6";"22,7";"1006,8";"1007,4";"1006,8";"3,2";"67,0";"6,3";"1981,00";"0,0"
"09/03/2021";"2000";"28,0";"28,9";"27,7";"74,0";"77,0";"70,0";"23,0";"23,8";"22,2";"1006,5";"1006,8";"1006,5";"2,4";"93,0";"5,4";"1400,50";"0,0"
"09/03/2021";"2100";"27,7";"28,4";"27,6";"78,0";"78,0";"71,0";"23,4";"23,4";"22,6";"1006,9";"1007,0";"1006,4";"2,3";"73,0";"5,3";"558,50";"0,0"
"09/03/2021";"2200";"26,5";"27,7";"26,5";"82,0";"82,0";"78,0";"23,2";"23,4";"22,9";"1007,5";"1007,5";"1006,9";"1,5";"53,0";"6,3";"80,90";"0,0"
"09/03/2021";"2300";"25,7";"26,5";"25,7";"83,0";"83,0";"81,0";"22,6";"23,3";"22,6";"1008,7";"1008,7";"1007,5";"1,5";"33,0";"4,3";"";"0,0"
"10/03/2021";"0000";"25,2";"25,8";"25,2";"85,0";"85,0";"83,0";"22,6";"22,7";"22,5";"1009,6";"1009,6";"1008,7";"1,6";"43,0";"4,8";"";"0,0"
"10/03/2021";"0100";"24,9";"25,2";"24,9";"88,0";"88,0";"85,0";"22,8";"22,9";"22,6";"1010,3";"1010,3";"1009,6";"1,9";"39,0";"5,0";"";"0,0"
"10/03/2021";"0200";"24,7";"24,9";"24,7";"89,0";"89,0";"88,0";"22,8";"22,9";"22,8";"1010,8";"1010,8";"1010,3";"1,2";"35,0";"4,7";"";"0,0"
"10/03/2021";"0300";"24,4";"24,7";"24,4";"89,0";"90,0";"89,0";"22,6";"22,8";"22,5";"1010,5";"1010,8";"1010,5";"1,3";"39,0";"3,1";"";"0,0"
"10/03/2021";"0400";"24,3";"24,4";"24,2";"90,0";"90,0";"89,0";"22,5";"22,6";"22,5";"1009,7";"1010,5";"1009,7";"0,9";"22,0";"3,7";"";"0,0"
"10/03/2021";"0500";"24,1";"24,3";"24,1";"91,0";"91,0";"90,0";"22,5";"22,6";"22,5";"1009,1";"1009,7";"1009,1";"1,4";"40,0";"3,4";"";"0,0"
"10/03/2021";"0600";"24,0";"24,1";"23,9";"92,0";"92,0";"91,0";"22,5";"22,5";"22,4";"1008,5";"1009,1";"1008,5";"0,7";"350,0";"3,8";"";"0,0"
"10/03/2021";"0700";"23,8";"24,0";"23,8";"93,0";"93,0";"92,0";"22,5";"22,6";"22,5";"1008,4";"1008,5";"1008,3";"1,1";"347,0";"2,7";"";"0,0"
"10/03/2021";"0800";"23,6";"23,8";"23,6";"93,0";"93,0";"93,0";"22,4";"22,5";"22,4";"1008,4";"1008,4";"1008,2";"0,5";"6,0";"2,4";"";"0,0"
"10/03/2021";"0900";"23,4";"23,7";"23,4";"94,0";"94,0";"93,0";"22,3";"22,5";"22,3";"1008,4";"1008,5";"1008,4";"1,0";"332,0";"2,1";"";"0,0"
"10/03/2021";"1000";"23,5";"23,5";"23,4";"94,0";"94,0";"94,0";"22,5";"22,5";"22,3";"1009,1";"1009,1";"1008,4";"0,8";"350,0";"2,1";"12,50";"0,0"
"10/03/2021";"1100";"23,9";"24,0";"23,4";"93,0";"94,0";"93,0";"22,8";"22,8";"22,4";"1009,9";"1009,9";"1009,1";"1,1";"337,0";"2,9";"188,50";"0,0"
"10/03/2021";"1200";"24,8";"24,8";"23,9";"90,0";"93,0";"90,0";"23,0";"23,2";"22,7";"1011,0";"1011,0";"1009,9";"1,3";"358,0";"3,1";"710,50";"0,2"
"10/03/2021";"1300";"26,6";"27,0";"24,8";"81,0";"90,0";"81,0";"23,1";"24,0";"22,9";"1011,4";"1011,6";"1011,0";"1,2";"48,0";"3,0";"1538,70";"0,0"
"10/03/2021";"1400";"25,5";"28,0";"25,5";"82,0";"82,0";"75,0";"22,1";"23,9";"21,8";"1011,5";"1011,6";"1011,4";"2,4";"37,0";"6,4";"1958,60";"0,0"
"10/03/2021";"1500";"27,7";"27,9";"25,5";"77,0";"84,0";"75,0";"23,3";"23,8";"22,1";"1010,6";"1011,5";"1010,6";"1,9";"2,0";"6,4";"3003,20";"0,0"
"10/03/2021";"1600";"26,3";"29,4";"26,0";"84,0";"88,0";"67,0";"23,4";"24,3";"22,4";"1009,9";"1010,6";"1009,9";"2,5";"59,0";"8,0";"2659,20";"1,2"
"10/03/2021";"1700";"25,5";"26,7";"25,4";"83,0";"88,0";"82,0";"22,3";"24,2";"22,2";"1008,8";"1009,9";"1008,8";"4,0";"103,0";"9,5";"1873,50";"0,0"
"10/03/2021";"1800";"25,6";"25,8";"25,4";"85,0";"86,0";"82,0";"22,8";"23,1";"22,3";"1008,1";"1008,8";"1008,1";"3,8";"66,0";"8,2";"738,20";"0,0"
"10/03/2021";"1900";"25,5";"25,7";"25,5";"85,0";"86,0";"81,0";"22,8";"23,1";"22,1";"1007,6";"1008,1";"1007,6";"2,2";"50,0";"7,7";"564,00";"0,0"
"10/03/2021";"2000";"25,4";"25,5";"25,3";"85,0";"86,0";"84,0";"22,7";"23,1";"22,6";"1007,3";"1007,6";"1007,3";"1,6";"37,0";"5,3";"534,30";"0,0"
"10/03/2021";"2100";"24,7";"25,4";"24,7";"85,0";"86,0";"82,0";"22,1";"22,5";"22,0";"1007,2";"1007,3";"1007,1";"1,3";"20,0";"5,1";"279,10";"0,0"
"10/03/2021";"2200";"24,3";"24,8";"24,3";"88,0";"88,0";"85,0";"22,1";"22,4";"22,1";"1007,3";"1007,3";"1007,1";"0,6";"28,0";"3,3";"25,30";"0,0"
"10/03/2021";"2300";"24,2";"24,3";"24,2";"88,0";"89,0";"88,0";"22,2";"22,3";"22,1";"1008,4";"1008,4";"1007,3";"0,9";"46,0";"2,0";"";"0,0"
"11/03/2021";"0000";"24,0";"24,3";"24,0";"89,0";"89,0";"87,0";"22,1";"22,2";"22,0";"1009,2";"1009,2";"1008,4";"0,9";"39,0";"2,4";"";"0,0"
"11/03/2021";"0100";"23,9";"24,0";"23,9";"93,0";"93,0";"89,0";"22,6";"22,6";"22,1";"1010,0";"1010,0";"1009,2";"1,2";"348,0";"2,6";"";"0,0"
"11/03/2021";"0200";"23,8";"23,9";"23,8";"94,0";"94,0";"93,0";"22,7";"22,7";"22,6";"1010,7";"1010,7";"1010,0";"1,0";"343,0";"2,7";"";"0,0"
"11/03/2021";"0300";"23,5";"23,8";"23,5";"94,0";"94,0";"94,0";"22,5";"22,7";"22,5";"1010,4";"1010,8";"1010,4";"1,0";"340,0";"2,6";"";"0,0"
"11/03/2021";"0400";"23,3";"23,5";"23,3";"94,0";"94,0";"94,0";"22,3";"22,4";"22,3";"1009,6";"1010,4";"1009,6";"0,6";"332,0";"2,6";"";"0,0"
"11/03/2021";"0500";"23,0";"23,3";"23,0";"95,0";"95,0";"94,0";"22,1";"22,3";"22,1";"1009,0";"1009,6";"1009,0";"0,8";"323,0";"1,5";"";"0,2"
"11/03/2021";"0600";"22,9";"23,0";"22,9";"95,0";"95,0";"95,0";"22,1";"22,2";"22,1";"1008,5";"1009,0";"1008,5";"0,4";"7,0";"1,6";"";"0,0"
"11/03/2021";"0700";"22,9";"23,0";"22,8";"95,0";"95,0";"95,0";"22,0";"22,1";"22,0";"1008,0";"1008,5";"1007,9";"0,9";"337,0";"1,7";"";"0,0"
"11/03/2021";"0800";"22,8";"22,9";"22,7";"96,0";"96,0";"95,0";"22,0";"22,0";"21,9";"1008,3";"1008,3";"1008,0";"0,7";"341,0";"1,6";"";"0,0"
"11/03/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/03/2021";"1000";"22,7";"22,8";"22,6";"96,0";"96,0";"96,0";"22,1";"22,1";"22,0";"1009,0";"1009,0";"1008,6";"0,8";"291,0";"2,6";"21,80";"0,0"
"11/03/2021";"1100";"23,5";"23,5";"22,7";"96,0";"96,0";"96,0";"22,8";"22,9";"22,1";"1010,1";"1010,1";"1009,0";"1,7";"320,0";"3,1";"511,20";"0,0"
"11/03/2021";"1200";"24,9";"25,1";"23,5";"89,0";"96,0";"89,0";"23,0";"23,7";"22,9";"1011,0";"1011,0";"1010,1";"1,3";"339,0";"3,4";"941,30";"0,0"
"11/03/2021";"1300";"27,6";"27,6";"24,8";"77,0";"90,0";"75,0";"23,1";"23,9";"22,6";"1011,6";"1011,7";"1011,0";"1,4";"351,0";"3,7";"2335,20";"0,0"
"11/03/2021";"1400";"28,8";"28,8";"27,6";"71,0";"77,0";"70,0";"23,0";"23,6";"22,3";"1011,6";"1011,7";"1011,6";"1,5";"71,0";"3,8";"2431,00";"0,0"
"11/03/2021";"1500";"30,2";"30,3";"28,3";"64,0";"73,0";"63,0";"22,7";"23,7";"22,1";"1010,9";"1011,6";"1010,9";"1,8";"121,0";"4,4";"2847,80";"0,0"
"11/03/2021";"1600";"31,0";"31,0";"29,7";"61,0";"66,0";"58,0";"22,6";"23,0";"21,0";"1009,5";"1010,9";"1009,5";"1,8";"95,0";"5,1";"3724,00";"0,0"
"11/03/2021";"1700";"31,1";"31,2";"30,4";"55,0";"62,0";"52,0";"21,1";"22,5";"20,1";"1007,9";"1009,5";"1007,9";"2,5";"98,0";"4,5";"3443,30";"0,0"
"11/03/2021";"1800";"30,3";"31,8";"30,3";"58,0";"60,0";"54,0";"21,3";"22,4";"20,6";"1007,0";"1007,9";"1007,0";"2,8";"92,0";"5,5";"3267,10";"0,0"
"11/03/2021";"1900";"29,3";"30,8";"28,9";"66,0";"67,0";"58,0";"22,3";"23,0";"21,4";"1006,3";"1007,0";"1006,3";"2,8";"140,0";"6,7";"2581,00";"0,0"
"11/03/2021";"2000";"29,2";"30,3";"28,7";"67,0";"69,0";"62,0";"22,3";"23,1";"21,9";"1006,8";"1006,8";"1006,3";"2,0";"113,0";"5,7";"1988,90";"0,0"
"11/03/2021";"2100";"28,0";"29,2";"28,0";"77,0";"77,0";"65,0";"23,5";"23,6";"21,7";"1007,2";"1007,2";"1006,8";"1,7";"137,0";"5,0";"517,90";"0,0"
"11/03/2021";"2200";"27,6";"28,0";"27,6";"76,0";"77,0";"76,0";"23,1";"23,6";"23,1";"1008,0";"1008,0";"1007,2";"2,0";"57,0";"4,4";"41,40";"0,0"
"11/03/2021";"2300";"27,0";"27,7";"26,9";"81,0";"81,0";"74,0";"23,5";"23,5";"22,5";"1009,4";"1009,4";"1008,0";"1,2";"6,0";"5,6";"";"0,0"
"12/03/2021";"0000";"25,0";"27,0";"25,0";"91,0";"91,0";"81,0";"23,4";"23,5";"23,1";"1010,5";"1010,5";"1009,4";"1,3";"5,0";"5,6";"";"1,4"
"12/03/2021";"0100";"24,7";"25,1";"24,5";"93,0";"93,0";"91,0";"23,6";"23,6";"23,2";"1011,0";"1011,0";"1010,5";"1,0";"359,0";"5,6";"";"0,8"
"12/03/2021";"0200";"24,4";"24,7";"24,4";"94,0";"94,0";"93,0";"23,3";"23,5";"23,3";"1011,4";"1011,4";"1011,0";"1,2";"320,0";"3,2";"";"0,4"
"12/03/2021";"0300";"24,2";"24,4";"24,1";"94,0";"94,0";"94,0";"23,2";"23,4";"23,2";"1011,2";"1011,5";"1011,2";"1,4";"326,0";"2,6";"";"0,0"
"12/03/2021";"0400";"24,0";"24,2";"23,9";"95,0";"95,0";"94,0";"23,1";"23,3";"23,1";"1010,5";"1011,2";"1010,5";"1,7";"320,0";"3,1";"";"0,0"
"12/03/2021";"0500";"23,9";"24,0";"23,9";"95,0";"95,0";"95,0";"23,1";"23,1";"23,0";"1009,5";"1010,5";"1009,5";"1,1";"309,0";"3,0";"";"0,0"
"12/03/2021";"0600";"23,9";"23,9";"23,9";"95,0";"95,0";"95,0";"23,1";"23,1";"23,0";"1009,1";"1009,5";"1009,0";"1,5";"318,0";"3,8";"";"0,0"
"12/03/2021";"0700";"24,0";"24,0";"23,9";"95,0";"95,0";"95,0";"23,2";"23,2";"23,1";"1008,8";"1009,1";"1008,8";"1,3";"278,0";"3,3";"";"0,0"
"12/03/2021";"0800";"23,7";"24,1";"23,7";"96,0";"96,0";"95,0";"23,0";"23,3";"22,9";"1009,3";"1009,3";"1008,7";"2,6";"243,0";"5,6";"";"12,2"
"12/03/2021";"0900";"22,9";"23,8";"22,8";"96,0";"96,0";"96,0";"22,3";"23,2";"22,1";"1010,4";"1010,5";"1009,3";"1,5";"104,0";"8,9";"0,20";"12,8"
"12/03/2021";"1000";"22,9";"23,0";"21,8";"95,0";"96,0";"95,0";"22,0";"22,4";"21,0";"1011,5";"1011,5";"1010,4";"0,8";"76,0";"6,6";"3,00";"5,8"
"12/03/2021";"1100";"23,1";"23,2";"22,9";"95,0";"95,0";"95,0";"22,3";"22,4";"22,0";"1012,5";"1012,5";"1011,5";"0,2";"325,0";"1,9";"47,70";"1,6"
"12/03/2021";"1200";"23,0";"23,2";"23,0";"95,0";"96,0";"95,0";"22,3";"22,5";"22,2";"1013,4";"1013,5";"1012,5";"1,3";"314,0";"2,8";"169,70";"0,4"
"12/03/2021";"1300";"23,2";"23,4";"22,7";"96,0";"96,0";"95,0";"22,5";"22,7";"21,9";"1013,9";"1013,9";"1013,4";"1,8";"328,0";"3,5";"358,20";"0,6"
"12/03/2021";"1400";"23,7";"23,8";"23,2";"95,0";"96,0";"95,0";"22,9";"23,1";"22,4";"1013,5";"1013,9";"1013,5";"1,7";"298,0";"4,4";"630,00";"0,2"
"12/03/2021";"1500";"24,6";"24,6";"23,7";"93,0";"95,0";"93,0";"23,4";"23,5";"22,9";"1013,0";"1013,5";"1013,0";"2,0";"288,0";"4,8";"1003,20";"0,2"
"12/03/2021";"1600";"25,6";"25,7";"24,6";"87,0";"93,0";"87,0";"23,3";"23,8";"23,0";"1012,3";"1013,0";"1012,3";"1,7";"309,0";"5,6";"1279,10";"0,0"
"12/03/2021";"1700";"26,9";"26,9";"25,4";"82,0";"87,0";"80,0";"23,5";"23,6";"22,7";"1011,0";"1012,4";"1011,0";"1,3";"264,0";"3,9";"1525,40";"0,0"
"12/03/2021";"1800";"26,5";"27,1";"26,4";"79,0";"82,0";"77,0";"22,5";"23,3";"22,1";"1009,5";"1011,0";"1009,5";"1,9";"323,0";"4,0";"1549,90";"0,0"
"12/03/2021";"1900";"27,0";"27,3";"26,5";"79,0";"80,0";"76,0";"23,0";"23,4";"22,2";"1008,5";"1009,5";"1008,5";"1,4";"299,0";"3,9";"1313,50";"0,0"
"12/03/2021";"2000";"27,7";"28,1";"26,7";"75,0";"80,0";"75,0";"22,9";"23,6";"22,4";"1007,8";"1008,5";"1007,8";"1,6";"330,0";"3,4";"1619,90";"0,0"
"12/03/2021";"2100";"27,7";"28,2";"27,4";"76,0";"77,0";"73,0";"23,0";"23,2";"22,5";"1008,2";"1008,2";"1007,8";"1,0";"327,0";"3,4";"844,60";"0,0"
"12/03/2021";"2200";"26,1";"27,8";"26,1";"86,0";"86,0";"75,0";"23,5";"23,5";"22,7";"1009,2";"1009,2";"1008,2";"0,9";"183,0";"2,3";"76,50";"0,0"
"12/03/2021";"2300";"25,6";"26,1";"25,6";"89,0";"89,0";"86,0";"23,7";"23,7";"23,4";"1009,8";"1009,8";"1009,2";"0,4";"173,0";"1,6";"";"0,2"
"13/03/2021";"0000";"25,4";"25,7";"25,3";"92,0";"92,0";"89,0";"23,9";"23,9";"23,7";"1010,5";"1010,5";"1009,8";"1,3";"121,0";"2,6";"";"0,8"
"13/03/2021";"0100";"24,8";"25,4";"24,8";"93,0";"93,0";"92,0";"23,5";"23,9";"23,5";"1010,8";"1010,8";"1010,5";"0,4";"103,0";"2,5";"";"1,2"
"13/03/2021";"0200";"24,9";"25,1";"24,7";"94,0";"94,0";"93,0";"23,8";"23,9";"23,5";"1011,1";"1011,2";"1010,8";"0,7";"328,0";"1,3";"";"0,0"
"13/03/2021";"0300";"24,8";"24,9";"24,7";"95,0";"95,0";"94,0";"23,9";"23,9";"23,7";"1011,0";"1011,1";"1010,9";"0,5";"313,0";"1,5";"";"0,0"
"13/03/2021";"0400";"24,8";"24,9";"24,8";"95,0";"95,0";"95,0";"23,9";"24,0";"23,9";"1010,5";"1011,0";"1010,5";"0,4";"297,0";"1,4";"";"0,0"
"13/03/2021";"0500";"24,7";"24,8";"24,7";"96,0";"96,0";"95,0";"24,0";"24,0";"23,9";"1009,8";"1010,6";"1009,8";"0,9";"335,0";"1,4";"";"0,2"
"13/03/2021";"0600";"24,3";"24,8";"24,3";"96,0";"96,0";"96,0";"23,6";"24,0";"23,6";"1009,0";"1009,8";"1009,0";"0,7";"316,0";"1,6";"";"0,0"
"13/03/2021";"0700";"24,0";"24,2";"24,0";"96,0";"96,0";"96,0";"23,4";"23,5";"23,3";"1008,8";"1009,0";"1008,7";"1,2";"327,0";"2,2";"";"0,0"
"13/03/2021";"0800";"24,1";"24,1";"24,0";"96,0";"96,0";"96,0";"23,4";"23,4";"23,3";"1009,1";"1009,1";"1008,8";"0,7";"277,0";"1,9";"";"0,0"
"13/03/2021";"0900";"23,9";"24,1";"23,9";"96,0";"96,0";"96,0";"23,3";"23,5";"23,3";"1009,4";"1009,4";"1009,1";"1,3";"330,0";"2,3";"";"0,0"
"13/03/2021";"1000";"23,7";"23,9";"23,7";"96,0";"96,0";"96,0";"23,1";"23,2";"23,1";"1010,0";"1010,0";"1009,4";"1,0";"325,0";"2,3";"17,00";"0,0"
"13/03/2021";"1100";"24,1";"24,2";"23,7";"96,0";"96,0";"96,0";"23,4";"23,6";"23,1";"1010,9";"1010,9";"1010,0";"1,0";"335,0";"2,1";"244,30";"0,0"
"13/03/2021";"1200";"25,7";"25,8";"24,0";"91,0";"96,0";"91,0";"24,2";"24,7";"23,3";"1011,8";"1011,8";"1010,9";"2,0";"322,0";"3,7";"1182,30";"0,0"
"13/03/2021";"1300";"26,9";"27,1";"25,7";"81,0";"92,0";"80,0";"23,4";"24,6";"22,8";"1012,2";"1012,2";"1011,8";"1,3";"26,0";"3,8";"1473,60";"0,0"
"13/03/2021";"1400";"27,3";"27,8";"26,6";"77,0";"81,0";"75,0";"22,9";"23,4";"22,7";"1012,4";"1012,4";"1012,2";"1,2";"38,0";"3,0";"1282,00";"0,0"
"13/03/2021";"1500";"28,6";"29,3";"27,3";"72,0";"78,0";"70,0";"23,1";"23,8";"22,6";"1012,1";"1012,4";"1012,1";"1,8";"340,0";"4,0";"2599,60";"0,0"
"13/03/2021";"1600";"29,7";"30,6";"28,6";"67,0";"73,0";"65,0";"22,8";"24,5";"22,1";"1011,4";"1012,2";"1011,4";"1,4";"29,0";"4,1";"2380,70";"0,0"
"13/03/2021";"1700";"30,7";"31,0";"29,7";"62,0";"68,0";"61,0";"22,6";"23,4";"22,1";"1009,6";"1011,4";"1009,6";"1,0";"287,0";"3,3";"2296,90";"0,0"
"13/03/2021";"1800";"28,3";"31,1";"28,3";"72,0";"72,0";"60,0";"22,7";"23,9";"21,9";"1008,5";"1009,6";"1008,5";"2,0";"359,0";"5,5";"1616,50";"0,0"
"13/03/2021";"1900";"27,7";"29,9";"27,7";"70,0";"72,0";"63,0";"21,7";"23,6";"21,7";"1008,2";"1008,5";"1007,9";"3,4";"93,0";"8,5";"1246,60";"0,0"
"13/03/2021";"2000";"27,3";"27,8";"27,0";"79,0";"79,0";"70,0";"23,2";"23,4";"21,7";"1008,1";"1008,4";"1008,1";"2,9";"77,0";"8,8";"500,80";"0,0"
"13/03/2021";"2100";"27,0";"27,3";"27,0";"82,0";"82,0";"79,0";"23,6";"23,7";"23,1";"1008,6";"1008,6";"1008,0";"1,9";"66,0";"7,6";"217,80";"0,0"
"13/03/2021";"2200";"26,3";"27,0";"26,3";"81,0";"82,0";"78,0";"22,8";"23,6";"22,7";"1009,1";"1009,1";"1008,6";"1,0";"21,0";"5,4";"17,20";"0,0"
"13/03/2021";"2300";"25,7";"26,3";"25,7";"87,0";"87,0";"81,0";"23,4";"23,4";"22,7";"1009,9";"1009,9";"1009,1";"1,3";"358,0";"3,6";"";"0,0"
"14/03/2021";"0000";"25,2";"25,7";"25,2";"88,0";"88,0";"87,0";"23,0";"23,4";"23,0";"1010,6";"1010,6";"1009,9";"1,3";"347,0";"3,0";"";"0,0"
"14/03/2021";"0100";"24,6";"25,2";"24,6";"92,0";"92,0";"88,0";"23,2";"23,3";"23,0";"1011,7";"1011,7";"1010,6";"0,9";"333,0";"3,0";"";"0,8"
"14/03/2021";"0200";"24,4";"24,7";"24,4";"94,0";"94,0";"92,0";"23,3";"23,4";"23,3";"1012,0";"1012,1";"1011,7";"1,2";"327,0";"2,5";"";"0,0"
"14/03/2021";"0300";"24,1";"24,4";"24,1";"94,0";"94,0";"94,0";"23,1";"23,4";"23,1";"1012,2";"1012,2";"1012,0";"0,9";"5,0";"2,9";"";"0,0"
"14/03/2021";"0400";"24,0";"24,2";"24,0";"94,0";"94,0";"94,0";"22,9";"23,2";"22,9";"1011,6";"1012,2";"1011,6";"1,2";"359,0";"3,1";"";"0,0"
"14/03/2021";"0500";"23,7";"24,0";"23,7";"94,0";"94,0";"94,0";"22,7";"23,0";"22,7";"1010,7";"1011,6";"1010,7";"1,1";"336,0";"3,5";"";"0,0"
"14/03/2021";"0600";"23,5";"23,7";"23,5";"95,0";"95,0";"94,0";"22,6";"22,7";"22,5";"1009,7";"1010,7";"1009,7";"1,0";"352,0";"2,7";"";"0,0"
"14/03/2021";"0700";"23,2";"23,5";"23,2";"95,0";"95,0";"95,0";"22,4";"22,6";"22,3";"1009,4";"1009,8";"1009,3";"1,1";"329,0";"2,0";"";"0,0"
"14/03/2021";"0800";"23,1";"23,2";"23,1";"95,0";"95,0";"95,0";"22,3";"22,4";"22,3";"1009,5";"1009,5";"1009,4";"0,5";"305,0";"2,5";"";"0,0"
"14/03/2021";"0900";"22,9";"23,1";"22,9";"96,0";"96,0";"95,0";"22,2";"22,4";"22,2";"1010,0";"1010,0";"1009,5";"0,4";"353,0";"1,6";"";"0,0"
"14/03/2021";"1000";"23,1";"23,1";"22,8";"96,0";"96,0";"96,0";"22,5";"22,5";"22,1";"1010,4";"1010,4";"1010,0";"0,4";"44,0";"1,0";"28,60";"0,0"
"14/03/2021";"1100";"23,6";"23,7";"23,1";"96,0";"96,0";"96,0";"23,0";"23,0";"22,4";"1011,5";"1011,5";"1010,4";"0,8";"330,0";"1,4";"281,30";"0,0"
"14/03/2021";"1200";"25,2";"25,3";"23,6";"92,0";"96,0";"92,0";"23,8";"23,9";"23,0";"1012,4";"1012,4";"1011,5";"1,1";"2,0";"2,8";"873,40";"0,0"
"14/03/2021";"1300";"26,7";"27,0";"25,2";"83,0";"92,0";"82,0";"23,4";"24,2";"23,2";"1013,1";"1013,1";"1012,4";"1,3";"13,0";"4,5";"1331,50";"0,0"
"14/03/2021";"1400";"27,6";"28,4";"26,6";"76,0";"83,0";"75,0";"22,9";"23,8";"22,9";"1013,0";"1013,1";"1013,0";"2,1";"335,0";"3,6";"1871,00";"0,0"
"14/03/2021";"1500";"29,5";"30,1";"27,6";"67,0";"78,0";"66,0";"22,8";"24,5";"22,7";"1012,4";"1013,0";"1012,4";"0,6";"42,0";"3,6";"1793,90";"0,0"
"14/03/2021";"1600";"30,2";"30,5";"29,2";"65,0";"70,0";"63,0";"22,9";"23,4";"22,1";"1011,0";"1012,4";"1011,0";"1,4";"340,0";"5,2";"2020,90";"0,0"
"14/03/2021";"1700";"31,6";"32,2";"30,0";"51,0";"67,0";"50,0";"20,1";"24,0";"20,1";"1009,8";"1011,0";"1009,8";"1,6";"123,0";"4,6";"3107,70";"0,0"
"14/03/2021";"1800";"29,9";"31,8";"29,9";"59,0";"59,0";"49,0";"20,9";"21,9";"19,5";"1009,0";"1009,8";"1008,9";"2,2";"88,0";"4,7";"1999,50";"0,0"
"14/03/2021";"1900";"28,7";"29,9";"28,6";"72,0";"72,0";"59,0";"23,3";"23,4";"20,6";"1008,0";"1009,1";"1007,9";"2,2";"105,0";"6,0";"1105,60";"0,0"
"14/03/2021";"2000";"28,1";"29,2";"28,1";"76,0";"76,0";"71,0";"23,4";"23,9";"22,9";"1008,0";"1008,2";"1008,0";"2,2";"77,0";"5,1";"755,20";"0,0"
"14/03/2021";"2100";"27,7";"28,2";"27,7";"73,0";"77,0";"69,0";"22,4";"23,6";"21,9";"1008,4";"1008,4";"1008,0";"1,6";"57,0";"5,5";"392,00";"0,0"
"14/03/2021";"2200";"26,5";"27,7";"26,5";"78,0";"81,0";"72,0";"22,3";"23,2";"22,2";"1008,8";"1008,8";"1008,3";"1,0";"35,0";"4,3";"53,50";"0,0"
"14/03/2021";"2300";"25,9";"26,5";"25,9";"84,0";"84,0";"78,0";"22,9";"22,9";"22,4";"1009,7";"1009,7";"1008,8";"0,7";"6,0";"3,2";"";"0,0"
"15/03/2021";"0000";"25,5";"25,9";"25,5";"86,0";"86,0";"84,0";"22,9";"23,1";"22,9";"1010,4";"1010,4";"1009,7";"0,7";"358,0";"1,9";"";"0,0"
"15/03/2021";"0100";"25,4";"25,5";"25,1";"87,0";"87,0";"85,0";"23,0";"23,0";"22,6";"1011,0";"1011,0";"1010,4";"1,0";"20,0";"2,4";"";"0,0"
"15/03/2021";"0200";"25,1";"25,5";"25,1";"89,0";"89,0";"87,0";"23,2";"23,2";"23,0";"1011,4";"1011,5";"1011,0";"0,6";"10,0";"3,2";"";"0,0"
"15/03/2021";"0300";"25,1";"25,3";"25,0";"89,0";"90,0";"88,0";"23,1";"23,4";"23,1";"1011,4";"1011,8";"1011,4";"1,2";"359,0";"3,2";"";"0,0"
"15/03/2021";"0400";"24,4";"25,1";"24,4";"91,0";"91,0";"89,0";"22,8";"23,1";"22,8";"1011,1";"1011,4";"1011,1";"1,0";"6,0";"3,5";"";"0,0"
"15/03/2021";"0500";"24,2";"24,4";"24,1";"92,0";"92,0";"91,0";"22,7";"22,8";"22,6";"1010,4";"1011,1";"1010,4";"1,0";"15,0";"2,9";"";"0,0"
"15/03/2021";"0600";"23,9";"24,2";"23,9";"92,0";"92,0";"92,0";"22,6";"22,7";"22,6";"1010,1";"1010,5";"1010,1";"1,2";"348,0";"3,3";"";"0,0"
"15/03/2021";"0700";"23,8";"23,9";"23,8";"93,0";"93,0";"92,0";"22,7";"22,7";"22,5";"1010,1";"1010,1";"1009,9";"1,1";"340,0";"3,5";"";"0,0"
"15/03/2021";"0800";"23,9";"23,9";"23,8";"94,0";"94,0";"93,0";"22,7";"22,7";"22,6";"1010,2";"1010,2";"1010,0";"1,2";"356,0";"3,5";"";"0,0"
"15/03/2021";"0900";"23,9";"23,9";"23,8";"94,0";"94,0";"93,0";"22,8";"22,8";"22,7";"1010,6";"1010,6";"1010,1";"0,6";"3,0";"3,6";"";"0,0"
"15/03/2021";"1000";"24,0";"24,0";"23,9";"94,0";"94,0";"94,0";"22,9";"22,9";"22,8";"1011,1";"1011,1";"1010,6";"0,7";"21,0";"2,4";"34,70";"0,0"
"15/03/2021";"1100";"24,8";"24,8";"23,9";"91,0";"94,0";"91,0";"23,3";"23,5";"22,9";"1011,8";"1011,8";"1011,1";"1,5";"14,0";"3,9";"387,30";"0,0"
